Molecule,Parent,SMILES,outer_fold,max_similarity_to_train,min_euclidean_distance_to_train,max_cosine_similarity_to_train
Sertraline_86,Sertraline,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,2,0.2631578947368421,1.2845108018231906,0.9986959867445245
Thiothixene_110,Thiothixene,CN1CC[NH+](CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,2,0.29850746268656714,2.287903844133418,0.9984573992009887
Clozapine_56,Clozapine,CN1CC[N+](=C2Nc3cc(Cl)ccc3Nc3ccccc32)CC1,2,1.0,0.1321249408711555,0.9999821759228846
Primidone_64,Primidone,CCC1(c2ccccc2)C(=O)NCNC1=O,2,0.2549019607843137,1.5317346375923266,0.9976389015417818
Olanzapine_35,Olanzapine,Cc1cc2c(s1)Nc1ccccc1NC2=[N+]1CCN(C)CC1,2,0.56,1.7162228876229684,0.9992480483211694
Doxepin_63,Doxepin,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,2,0.23376623376623376,2.1064149638663983,0.9983163897738191
Metoclopramide_20,Metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2,0.3026315789473684,2.236958873113278,0.9985031540242184
Thiothixene_112,Thiothixene,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C\CC[N@H+]1CC[N@@H+](C)CC1)c1ccccc1S2,2,0.23170731707317074,3.544178748313897,0.9973562705714623
Isocarboxazid_93,Isocarboxazid,Cc1cc(C(=O)NNCc2ccccc2)no1,2,0.39215686274509803,1.9814037952924843,0.998929652777489
Midazolam_24,Midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,2,0.33766233766233766,2.2044588905216793,0.9974205848676607
Thioridazine_107,Thioridazine,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2,2,0.23076923076923078,5.0144488231510636,0.9990237827027685
Sumatriptan_99,Sumatriptan,C[N-]S(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,2,0.2727272727272727,2.587086778598606,0.9977848193421827
Mirtazapine_27,Mirtazapine,C[N@@H+]1CCN2c3ncccc3Cc3ccccc3[C@H]2C1,2,0.2753623188405797,1.8529373977552372,0.9983870767527288
Lamotrigine_99,Lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,2,0.32653061224489793,3.7902910178506812,0.9964985473574361
Citalopram_53,Citalopram,C[NH+](C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,2,0.2647058823529412,1.885419316756821,0.9987950504866793
Zaleplon_132,Zaleplon,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,2,0.2727272727272727,1.7833813389174153,0.9994157464300509
Ergotamine_65,Ergotamine,CN1C[C@@H](C(=O)N[C@@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,2,0.26956521739130435,6.5775943930891465,0.9985790423974824
Fluphenazine_76,Fluphenazine,OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,2,0.25925925925925924,2.004058881370649,0.998263014274265
